sentence1,sentence2,similarity
A young lady in a bikini is standing on the beach,Two people dressed in green and red costumes are outside on the seashore,0.8098077
11 children killed in syria bombings,death toll rises to 236 after brazzaville blasts,0.8101227
The man is pacing around a room,The group of dim people is sitting in a room,0.8106044
a white dog runs on the sand .,a white dog with red ears is running in the snow .,0.81074363
I don't think that there's any.,"Unfortunately, this question cannot be answered in its full generality.",0.8112161
6 killed in afghan capital mosque attack,death toll rises to 236 after brazzaville blasts,0.8117031
because there is a bulb in one of the paths .,the battery is in an open path to the bulb .,0.8122274
A person is adding food in a pan.,A person is mixing a pot.,0.8129839
Two men are getting off of an orange raft on the shore,Two men are riding an orange raft on the beach,0.8132262
a man is slicing a white onion with a mandolin slicer .,a man is cutting an onion .,0.8133831
A woman in a bikini is pulling a cat on a leash at the beach,A young lady in a bikini is standing on the beach,0.81349087
A woman in a bikini is pulling a cat on a leash at the beach,Two men are riding an orange raft on the beach,0.8162323
egyptians to vote for new president,napolitano elected for second term as italy president,0.81625736
a girl is riding a horse .,a rider is running and jumping her horse .,0.8164371
south africa 's mandela taken to hospital,'kony 2012 ' director hospitalized,0.8166405
The dog is chasing the ball,There is no dog catching a ball,0.81708425
A woman in a bikini is pulling a cat on a leash at the beach,"A small boy in a shirt, which is yellow, is laughing on the beach",0.81711483
Two men are riding an orange raft on the beach,Two people dressed in green and red costumes are outside on the seashore,0.8173175
a small bird sitting on a branch in winter .,a small bird standing on a log at the waters edge .,0.8174128
a woman is cutting a tomato .,a woman is cutting meat into pieces .,0.81790733
A woman in jeans is sitting on the saddle of a horse,There is no girl riding a horse,0.81883264
Two people dressed in green and red costumes are outside on the seashore,"A small boy in a shirt, which is yellow, is laughing on the beach",0.8215383
a white animal running through snow covered woods .,a golden dog is running through the snow .,0.8241521
bulb a and c are still in a closed path with the battery .,both the light bulb and battery must be in a closed path .,0.82442355
"the broader standard & poor 's 500 index .spx advanced 2 points , or 0.24 percent , to 977 .","the broad standard & poor 's 500 index .spx was up 8.79 points , or 0.96 percent , at 929.06 .",0.8255995
A brown dog is running across the yard with a toy in its mouth,A brown dog is dropping a colored toy from its mouth,0.8256162
Some ingredients are being separated in a bowl by a person,A potato is being sliced by a person,0.8274067
A bicycle is being ridden by a man,A bike is being ridden by a person,0.82815856
The man is doing a handstand on the wet sand at the edge of the water at the beach,A woman in a bikini is pulling a cat on a leash at the beach,0.8289057
The dog in the red vest is not running in the field,A white dog with beige spots is speeding through a field,0.83026576
a woman is peeling garlic .,a woman is peeling a prawn .,0.8318594
a white animal running through snow covered woods .,a white dog with red ears is running in the snow .,0.83195484
there is no closed path containing the battery,a and c are in different paths with the battery,0.83416
There is no dog barking at a ball,There is no dog catching a ball,0.83474284
bulbs a and b are still in closed paths with the battery,bulbs a and b are still connected to the closed circuit containing the battery,0.8363145
6 killed in afghan capital mosque attack,syrian soldiers killed in bomb attack,0.83633506
A dog is swimming after a ball,A dog is barking at a ball,0.8380127
bulb a and c are still in a closed path with the battery .,the battery is in an open path to the bulb .,0.83831114
someone is slicing a vegetable .,a man is slicing an onion .,0.8393135
"the nasdaq composite index .ixic jumped 43.64 points , or 2.89 percent , to 1,553.73 .","the broad standard & poor 's 500 index .spx was up 8.79 points , or 0.96 percent , at 929.06 .",0.83982307
bulbs a and b are still in closed paths with the battery,there is no closed path containing the battery,0.84055793
I don't think that there's any.,"No, it makes no difference.",0.84066606
The man is doing a wheelie on a mountain bike,"A person who rides bikes, in a black and red uniform, is standing on a dirt bike",0.8417468
tokyo stocks close 0.75pc down,Singapore stocks end down 0.45%,0.8452382
A white dog with beige spots is speeding through a field,A animal is grazing in a field,0.8454884
communist rebels kill eight philippine police,"iraqi attacks kill general , four police",0.84629256
clashes erupt as islamists push back in egypt,morsi supporters march in egypt,0.846304
A middle eastern woman is standing with her back against a lamp post near to other people,Little kids are playing in a water fountain in front of few people,0.8481346
A tan dog is running through the snow,A dog is playing alone on the shore covered by snow,0.84934855
Two men are riding an orange raft on the beach,"A small boy in a shirt, which is yellow, is laughing on the beach",0.85186535
The man is doing a handstand on the wet sand at the edge of the water at the beach,"A small boy in a shirt, which is yellow, is laughing on the beach",0.85199666
A dog is swimming after a ball,A yellow cat is chasing a ball,0.8524534
a woman is cutting a tomato .,A woman is cutting a tomato.,0.85259444
The dog is chasing the ball,A dog is swimming after a ball,0.8531452
A cheetah is breathlessly chasing its prey across a field,A animal is grazing in a field,0.85385346
a woman is cutting a tomato .,a woman is chopping a potato .,0.85447264
A black dog and a yellow dog are not playing with each other,The cats are not playing with each other,0.85452807
someone is slicing an onion .,a man is cutting an onion .,0.8599022
